METABOLICMAP_ID,MAPOBJECT_ID,MAPOBJECTTYPE,MAPNODEPOSITIONX,MAPNODEPOSITIONY,MAPNODEWIDTH,MAPNODEHEIGHT,MAPNODELABELPOSITIONX,MAPNODELABELPOSITIONY,MAPNODELABELANCHOR,MAPNODENODETYPE,MAPNODEMOLECULE_ID,MAPNODECOMPARTMENT_ID,MAPNODEREFERENCEMAP_ID,MOLECULEABBREVIATION,MOLECULEOFFICIALNAME,MAPNODEISPRIMARY,MAPNODETEXTSTYLE,MAPNODECONTENT,MAPREACTIONREACTION_ID,REACTIONABBREVATION,REACTIONOFFICIALNAME,REACTIONDISCRIMINATOR,REACTIONDIRECTION,REACTIONISGLOBAL,MAPLINESEGMENTCONTROLPOINTS,MAPLINESEGMENTTONODE_ID,MAPLINESEGMENTFROMNODE_ID,MAPLINESEGMENTREACTION_ID,MAPTEXTTYPE,MAPTEXTPOSITIONX,MAPTEXTPOSITIONY,MAPTEXTWIDTH,MAPTEXTHEIGHT,MAPTEXTTEXTSTYLE,MAPTEXTANCHOR,MAPTEXTCONTENT
1216883,1217211,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,c553e06cc483832e,1216934,1216932,1216824,,,,,,,,
1216883,1217212,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,c559e652c4a4a397c556c1cbc4935ab9,1216933,1216585,1216824,,,,,,,,
1216883,1217213,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216933,1216638,1216824,,,,,,,,
1216883,1217214,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216639,1216934,1216824,,,,,,,,
1216883,1217215,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,c551632cc47b79fdc54de2c8c47ade15c54819bfc47ade15c54250c0c47ade15c53c87b4c47ade15c539074cc47cb1c4c538e053c482004b,1216640,1216934,1216824,,,,,,,,
1216883,1217216,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216937,1216936,1216825,,,,,,,,
1216883,1217217,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216935,1216937,1216825,,,,,,,,
1216883,1217218,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216936,1216641,1216825,,,,,,,,
1216883,1217219,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216936,1216642,1216825,,,,,,,,
1216883,1217220,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216643,1216935,1216825,,,,,,,,
1216883,1217221,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216644,1216935,1216825,,,,,,,,
1216883,1217222,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216645,1216935,1216825,,,,,,,,
1216883,1217223,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216938,1216646,1216826,,,,,,,,
1216883,1217224,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216604,1216938,1216826,,,,,,,,
1216883,1217225,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216941,1216939,1216827,,,,,,,,
1216883,1217226,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216940,1216941,1216827,,,,,,,,
1216883,1217227,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216939,1216647,1216827,,,,,,,,
1216883,1217228,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216939,1216648,1216827,,,,,,,,
1216883,1217229,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216649,1216940,1216827,,,,,,,,
1216883,1217230,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216650,1216940,1216827,,,,,,,,
1216883,1217231,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216651,1216940,1216827,,,,,,,,
1216883,1217232,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216944,1216942,1216828,,,,,,,,
1216883,1217233,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216943,1216944,1216828,,,,,,,,
1216883,1217234,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216942,1216602,1216828,,,,,,,,
1216883,1217235,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216942,1216652,1216828,,,,,,,,
1216883,1217236,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216653,1216943,1216828,,,,,,,,
1216883,1217237,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216654,1216943,1216828,,,,,,,,
1216883,1217238,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216947,1216945,1216829,,,,,,,,
1216883,1217239,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216946,1216947,1216829,,,,,,,,
1216883,1217240,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216945,1216655,1216829,,,,,,,,
1216883,1217241,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216945,1216623,1216829,,,,,,,,
1216883,1217242,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216656,1216946,1216829,,,,,,,,
1216883,1217243,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216657,1216946,1216829,,,,,,,,
1216883,1217244,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216628,1216946,1216829,,,,,,,,
1216883,1217245,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216948,1216949,1216830,,,,,,,,
1216883,1217246,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216950,1216948,1216830,,,,,,,,
1216883,1217247,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216949,1216658,1216830,,,,,,,,
1216883,1217248,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216949,1216659,1216830,,,,,,,,
1216883,1217249,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216660,1216950,1216830,,,,,,,,
1216883,1217877,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217753,1217754,1217692,,,,,,,,
1216883,1217878,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217752,1217753,1217692,,,,,,,,
1216883,1217879,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217754,1217610,1217692,,,,,,,,
1216883,1217880,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217754,1217611,1217692,,,,,,,,
1216883,1217881,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217612,1217752,1217692,,,,,,,,
1216883,1217882,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217613,1217752,1217692,,,,,,,,
1216883,1217883,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217756,1217757,1217693,,,,,,,,
1216883,1217884,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217755,1217756,1217693,,,,,,,,
1216883,1217885,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217757,1217592,1217693,,,,,,,,
1216883,1217886,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217757,1217614,1217693,,,,,,,,
1216883,1217887,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217590,1217755,1217693,,,,,,,,
1216883,1217888,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217615,1217755,1217693,,,,,,,,
1216883,1217889,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217758,1217616,1217694,,,,,,,,
1216883,1217890,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217617,1217758,1217694,,,,,,,,
1216883,1217891,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217759,1217760,1217695,,,,,,,,
1216883,1217892,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217619,1217759,1217695,,,,,,,,
1216883,1217893,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217760,1217618,1217695,,,,,,,,
1216883,1217894,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217760,1217604,1217695,,,,,,,,
1216883,1217895,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217762,1217763,1217696,,,,,,,,
1216883,1217896,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217761,1217762,1217696,,,,,,,,
1216883,1217897,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217763,1217620,1217696,,,,,,,,
1216883,1217898,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217763,1217621,1217696,,,,,,,,
1216883,1217899,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217580,1217761,1217696,,,,,,,,
1216883,1217900,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217622,1217761,1217696,,,,,,,,
1216883,1217901,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217623,1217761,1217696,,,,,,,,
1216883,1217902,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217764,1217624,1217697,,,,,,,,
1216883,1217903,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217578,1217764,1217697,,,,,,,,
1216883,1217904,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217766,1217765,1217698,,,,,,,,
1216883,1217905,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217767,1217766,1217698,,,,,,,,
1216883,1217906,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217765,1217625,1217698,,,,,,,,
1216883,1217907,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217765,1217626,1217698,,,,,,,,
1216883,1217908,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217627,1217767,1217698,,,,,,,,
1216883,1217909,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217628,1217767,1217698,,,,,,,,
1216883,1217910,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217629,1217767,1217698,,,,,,,,
1216883,1217911,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217768,1217769,1217699,,,,,,,,
1216883,1217912,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217770,1217768,1217699,,,,,,,,
1216883,1217913,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217769,1217630,1217699,,,,,,,,
1216883,1217914,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,45209cc1c4b043e0,1217769,1217611,1217699,,,,,,,,
1216883,1217915,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217631,1217770,1217699,,,,,,,,
1216883,1217916,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,44ff6402c49c6c5c44edbdc1c4a260e044e571c2c4a71d80,1217632,1217770,1217699,,,,,,,,
1216883,1217917,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217633,1217770,1217699,,,,,,,,
1216883,1217918,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217771,1217773,1217700,,,,,,,,
1216883,1217919,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217772,1217771,1217700,,,,,,,,
1216883,1217920,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217773,1217604,1217700,,,,,,,,
1216883,1217921,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217773,1217634,1217700,,,,,,,,
1216883,1217922,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217773,1217635,1217700,,,,,,,,
1216883,1217923,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217773,1217636,1217700,,,,,,,,
1216883,1217924,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217616,1217772,1217700,,,,,,,,
1216883,1217925,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217637,1217772,1217700,,,,,,,,
1216883,1217926,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217638,1217772,1217700,,,,,,,,
1216883,1217927,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217774,1217604,1217701,,,,,,,,
1216883,1217928,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217639,1217774,1217701,,,,,,,,
1216883,1217929,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217777,1217776,1217702,,,,,,,,
1216883,1217930,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217775,1217777,1217702,,,,,,,,
1216883,1217931,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217776,1217640,1217702,,,,,,,,
1216883,1217932,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217776,1217627,1217702,,,,,,,,
1216883,1217933,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217776,1217641,1217702,,,,,,,,
1216883,1217934,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217642,1217775,1217702,,,,,,,,
1216883,1217935,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217643,1217775,1217702,,,,,,,,
1216883,1217936,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217644,1217775,1217702,,,,,,,,
1216883,1217937,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,452a8e22c4f3551c,1217778,1217592,1217703,,,,,,,,
1216883,1217938,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,452b39c1c4dd97444529e402c4cf768845276c60c4c30280,1217611,1217778,1217703,,,,,,,,
1216883,1217939,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217779,1217590,1217704,,,,,,,,
1216883,1217940,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,454ece82c570e268454e2ea0c56d226a,1217645,1217779,1217704,,,,,,,,
1216883,1217941,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217781,1217782,1217705,,,,,,,,
1216883,1217131,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216591,1216893,1216811,,,,,,,,
1216883,1217132,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216592,1216893,1216811,,,,,,,,
1216883,1217133,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216898,1216897,1216812,,,,,,,,
1216883,1217134,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216896,1216898,1216812,,,,,,,,
1216883,1217135,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216897,1216593,1216812,,,,,,,,
1216883,1217136,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216897,1216594,1216812,,,,,,,,
1216883,1217137,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216595,1216896,1216812,,,,,,,,
1216883,1217138,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216596,1216896,1216812,,,,,,,,
1216883,1217139,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216597,1216896,1216812,,,,,,,,
1216883,1217140,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216900,1216901,1216813,,,,,,,,
1216883,1217141,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216899,1216900,1216813,,,,,,,,
1216883,1217142,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216901,1216598,1216813,,,,,,,,
1216883,1217143,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216901,1216599,1216813,,,,,,,,
1216883,1217144,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216600,1216899,1216813,,,,,,,,
1216883,1217145,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216601,1216899,1216813,,,,,,,,
1216883,1217146,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216904,1216902,1216814,,,,,,,,
1216883,1217147,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216903,1216904,1216814,,,,,,,,
1216883,1217148,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216902,1216602,1216814,,,,,,,,
1216883,1217149,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216902,1216603,1216814,,,,,,,,
1216883,1217150,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216604,1216903,1216814,,,,,,,,
1216883,1217151,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216605,1216903,1216814,,,,,,,,
1216883,1217152,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216906,1216907,1216815,,,,,,,,
1216883,1217153,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216905,1216906,1216815,,,,,,,,
1216883,1217154,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216907,1216606,1216815,,,,,,,,
1216883,1217155,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216907,1216596,1216815,,,,,,,,
1216883,1217156,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216607,1216905,1216815,,,,,,,,
1216883,1217157,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216608,1216905,1216815,,,,,,,,
1216883,1217158,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216609,1216905,1216815,,,,,,,,
1216883,1217159,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216910,1216909,1216816,,,,,,,,
1216883,1217160,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216908,1216910,1216816,,,,,,,,
1216883,1217161,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216909,1216610,1216816,,,,,,,,
1216883,1217162,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216909,1216611,1216816,,,,,,,,
1216883,1217163,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216577,1216908,1216816,,,,,,,,
1216883,1217164,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216612,1216908,1216816,,,,,,,,
1216883,1217165,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216911,1216912,1216817,,,,,,,,
1216883,1217166,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216913,1216911,1216817,,,,,,,,
1216883,1217167,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216912,1216613,1216817,,,,,,,,
1216883,1217168,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216912,1216614,1216817,,,,,,,,
1216883,1217169,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216615,1216913,1216817,,,,,,,,
1216883,1217170,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216616,1216913,1216817,,,,,,,,
1216883,1217171,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216617,1216913,1216817,,,,,,,,
1216883,1217172,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216914,1216915,1216818,,,,,,,,
1216883,1217173,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216916,1216914,1216818,,,,,,,,
1216883,1217174,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216915,1216618,1216818,,,,,,,,
1216883,1217175,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216915,1216619,1216818,,,,,,,,
1216883,1217176,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216620,1216916,1216818,,,,,,,,
1216883,1217177,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216613,1216916,1216818,,,,,,,,
1216883,1217178,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216621,1216916,1216818,,,,,,,,
1216883,1217319,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216979,1216681,1216841,,,,,,,,
1216883,1217320,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216979,1216698,1216841,,,,,,,,
1216883,1217321,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216678,1216981,1216841,,,,,,,,
1216883,1217322,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216699,1216981,1216841,,,,,,,,
1216883,1217323,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216983,1216984,1216842,,,,,,,,
1216883,1217324,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216982,1216983,1216842,,,,,,,,
1216883,1217325,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216984,1216613,1216842,,,,,,,,
1216883,1217326,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216984,1216700,1216842,,,,,,,,
1216883,1217327,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216701,1216982,1216842,,,,,,,,
1216883,1217328,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216576,1216982,1216842,,,,,,,,
1216883,1217329,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216985,1216586,1216843,,,,,,,,
1216883,1217330,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216672,1216985,1216843,,,,,,,,
1216883,1217331,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216986,1216988,1216844,,,,,,,,
1216883,1217332,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216987,1216986,1216844,,,,,,,,
1216883,1217333,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216988,1216577,1216844,,,,,,,,
1216883,1217334,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216988,1216702,1216844,,,,,,,,
1216883,1217335,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216703,1216987,1216844,,,,,,,,
1216883,1217336,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216611,1216987,1216844,,,,,,,,
1216883,1217337,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216704,1216987,1216844,,,,,,,,
1216883,1217338,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216991,1216990,1216845,,,,,,,,
1216883,1217339,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216989,1216991,1216845,,,,,,,,
1216883,1217340,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,c5061952c4fa5341c4ffa7a3c50192af,1216990,1216623,1216845,,,,,,,,
1216883,1217341,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216990,1216705,1216845,,,,,,,,
1216883,1217342,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,c4a9651bc5012e48c49e5163c4f87b5e,1216678,1216989,1216845,,,,,,,,
1216883,1217343,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216706,1216989,1216845,,,,,,,,
1216883,1217344,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216994,1216992,1216846,,,,,,,,
1216883,1217345,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216993,1216994,1216846,,,,,,,,
1216883,1217346,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216992,1216686,1216846,,,,,,,,
1216883,1217347,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216992,1216707,1216846,,,,,,,,
1216883,1217348,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216585,1216993,1216846,,,,,,,,
1216883,1217349,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216708,1216993,1216846,,,,,,,,
1216883,1217350,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216996,1216997,1216847,,,,,,,,
1216883,1217351,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216995,1216996,1216847,,,,,,,,
1216883,1217352,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216997,1216709,1216847,,,,,,,,
1216883,1217353,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216997,1216604,1216847,,,,,,,,
1216883,1217354,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216710,1216995,1216847,,,,,,,,
1216883,1217355,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216600,1216995,1216847,,,,,,,,
1216883,1217356,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217000,1216998,1216848,,,,,,,,
1216883,1217357,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216999,1217000,1216848,,,,,,,,
1216883,1217358,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216998,1216711,1216848,,,,,,,,
1216883,1217359,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216998,1216626,1216848,,,,,,,,
1216883,1217360,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216712,1216999,1216848,,,,,,,,
1216883,1217361,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216576,1216999,1216848,,,,,,,,
1216883,1217362,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217001,1217003,1216849,,,,,,,,
1216883,1217363,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217002,1217001,1216849,,,,,,,,
1216883,1217364,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217003,1216713,1216849,,,,,,,,
1216883,1217365,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217003,1216644,1216849,,,,,,,,
1216883,1217366,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216714,1217002,1216849,,,,,,,,
1216883,1217367,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216715,1217002,1216849,,,,,,,,
1216883,1217368,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216591,1217002,1216849,,,,,,,,
1216883,1217743,MAPNODE             ,4209,-3785,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
